Date,Time,Location,Product,Price,Quantity,Customer_ID,Payment_Type,Revenue,inventory_level
2025-04-27,10:00,Wicker Park,Latte,4.5,2,C7130,Card,9.0,164.76835145490702
2025-04-27,10:00,Wicker Park,Cold Brew,5.0,3,C1482,Card,15.0,206.7271347494123
2025-04-27,10:00,Hyde Park,Latte,4.5,2,C9238,Card,9.0,157.28192584386852
2025-04-27,10:00,Hyde Park,Latte,4.5,3,C1630,Card,13.5,168.5921916561968
2025-04-27,10:00,Hyde Park,Latte,4.5,2,C5770,Cash,9.0,124.09057232000261
2025-04-27,10:00,Hyde Park,Latte,4.5,2,C7492,Cash,9.0,155.3034879656275
2025-04-27,11:00,Loop,Cold Brew,5.0,1,C2614,Card,5.0,277.4769720361462
2025-04-27,11:00,Loop,Croissant,3.0,2,C1255,Card,6.0,341.8567691517783
2025-04-27,11:00,Loop,Latte,4.5,3,C2099,Card,13.5,286.45566909970995
2025-04-27,11:00,Loop,Croissant,3.0,3,C3661,Cash,9.0,337.88295235809505
2025-04-27,11:00,Loop,Latte,4.5,2,C7918,Card,9.0,315.094536738824
2025-04-27,11:00,Loop,Croissant,3.0,3,C3830,Card,9.0,321.13183242605237
2025-04-27,11:00,Loop,Cold Brew,5.0,1,C5345,Cash,5.0,317.53474734523746
2025-04-27,11:00,Loop,Latte,4.5,3,C6140,Card,13.5,277.1852950455593
2025-04-27,11:00,Loop,Muffin,2.5,2,C8994,Cash,5.0,281.79024216895726
2025-04-27,11:00,Wicker Park,Latte,4.5,1,C7791,Cash,4.5,166.67621523946787
2025-04-27,11:00,Wicker Park,Cold Brew,5.0,1,C2507,Card,5.0,204.52452562849217
2025-04-27,11:00,Wicker Park,Cold Brew,5.0,3,C9507,Card,15.0,188.97134375207196
2025-04-27,11:00,Wicker Park,Croissant,3.0,1,C6506,Cash,3.0,179.01742540224294
2025-04-27,11:00,Hyde Park,Latte,4.5,3,C9386,Card,13.5,164.4088972540628
2025-04-27,11:00,Hyde Park,Latte,4.5,1,C2263,Card,4.5,142.66439752589244
2025-04-27,11:00,Hyde Park,Latte,4.5,1,C1692,Card,4.5,148.80463048531664
2025-04-27,11:00,Hyde Park,Latte,4.5,3,C7165,Card,13.5,126.61355518377708
2025-04-27,12:00,Loop,Muffin,2.5,2,C8037,Card,5.0,301.58458481594295
2025-04-27,12:00,Loop,Latte,4.5,3,C1293,Card,13.5,299.7448599902267
2025-04-27,12:00,Loop,Latte,4.5,2,C7349,Cash,9.0,287.83422029526827
2025-04-27,12:00,Loop,Latte,4.5,2,C7537,Cash,9.0,312.5282319016144
2025-04-27,12:00,Loop,Latte,4.5,3,C9528,Cash,13.5,339.72868254091145
2025-04-27,12:00,Loop,Latte,4.5,2,C9470,Card,9.0,294.13731162135275
2025-04-27,12:00,Loop,Latte,4.5,3,C5357,Card,13.5,317.2123993640392
2025-04-27,12:00,Wicker Park,Croissant,3.0,1,C9788,Card,3.0,215.55017334531794
2025-04-27,12:00,Wicker Park,Cold Brew,5.0,1,C6744,Cash,5.0,229.3842687945398
2025-04-27,12:00,Wicker Park,Latte,4.5,1,C7812,Card,4.5,199.4917726135681
2025-04-27,12:00,Wicker Park,Croissant,3.0,2,C6176,Cash,6.0,216.5258024924455
2025-04-27,12:00,Wicker Park,Latte,4.5,2,C4655,Cash,9.0,205.10708684224008
2025-04-27,12:00,Hyde Park,Cold Brew,5.0,2,C9447,Card,10.0,177.15067655496676
2025-04-27,12:00,Hyde Park,Latte,4.5,1,C1928,Card,4.5,145.42701032664652
2025-04-27,13:00,Loop,Latte,4.5,2,C6415,Card,9.0,280.3919757424936
2025-04-27,13:00,Loop,Latte,4.5,3,C5653,Cash,13.5,273.23333984524555
2025-04-27,13:00,Loop,Muffin,2.5,3,C7302,Card,7.5,310.64777417753527
2025-04-27,13:00,Loop,Cold Brew,5.0,1,C4448,Card,5.0,316.26669071980217
2025-04-27,13:00,Loop,Cold Brew,5.0,3,C3317,Card,15.0,274.13505100983366
2025-04-27,13:00,Loop,Cold Brew,5.0,1,C3746,Card,5.0,309.7970315561396
2025-04-27,13:00,Wicker Park,Latte,4.5,1,C5077,Card,4.5,173.55654086719983
2025-04-27,13:00,Wicker Park,Croissant,3.0,3,C1900,Card,9.0,198.56258428378453
2025-04-27,13:00,Wicker Park,Latte,4.5,2,C4877,Cash,9.0,228.85880135675862
2025-04-27,13:00,Hyde Park,Latte,4.5,1,C3699,Cash,4.5,160.35814696363244
2025-04-27,13:00,Hyde Park,Cold Brew,5.0,2,C4601,Cash,10.0,163.0245647314116
2025-04-27,13:00,Hyde Park,Latte,4.5,3,C7634,Card,13.5,134.90381245411683
2025-04-27,14:00,Loop,Cold Brew,5.0,2,C1122,Cash,10.0,317.4262744709932
2025-04-27,14:00,Loop,Latte,4.5,1,C7463,Cash,4.5,306.3531921767859
2025-04-27,14:00,Loop,Muffin,2.5,3,C4067,Card,7.5,275.98051104387775
2025-04-27,14:00,Loop,Croissant,3.0,1,C9358,Cash,3.0,277.75388072647144
2025-04-27,14:00,Loop,Croissant,3.0,3,C8207,Cash,9.0,305.68512697479053
2025-04-27,14:00,Loop,Croissant,3.0,2,C7070,Card,6.0,321.69513648856116
2025-04-27,14:00,Loop,Croissant,3.0,2,C1248,Cash,6.0,332.51563502639897
2025-04-27,14:00,Wicker Park,Muffin,2.5,3,C9175,Card,7.5,191.83326638708633
2025-04-27,14:00,Wicker Park,Cold Brew,5.0,2,C4879,Card,10.0,189.14678202051869
2025-04-27,14:00,Wicker Park,Muffin,2.5,3,C8965,Card,7.5,184.64906997539694
2025-04-27,14:00,Hyde Park,Latte,4.5,3,C4698,Card,13.5,176.00961672700743
2025-04-27,14:00,Hyde Park,Croissant,3.0,2,C5439,Cash,6.0,135.70880106046604
2025-04-27,14:00,Hyde Park,Muffin,2.5,2,C1772,Card,5.0,144.56454066153978
2025-04-27,15:00,Loop,Cold Brew,5.0,1,C5090,Card,5.0,295.048159246266
2025-04-27,15:00,Loop,Latte,4.5,2,C3487,Cash,9.0,284.64904596126473
2025-04-27,15:00,Loop,Muffin,2.5,2,C4658,Cash,5.0,241.42402245870397
2025-04-27,15:00,Loop,Latte,4.5,3,C4677,Card,13.5,255.44712295037928
2025-04-27,15:00,Loop,Cold Brew,5.0,2,C1292,Cash,10.0,295.17546580598275
2025-04-27,15:00,Loop,Muffin,2.5,2,C9700,Cash,5.0,345.7794283891472
2025-04-27,15:00,Loop,Cold Brew,5.0,3,C4802,Card,15.0,350.5543525021845
2025-04-27,15:00,Wicker Park,Latte,4.5,1,C2762,Card,4.5,201.2147225116261
2025-04-27,15:00,Wicker Park,Muffin,2.5,2,C8978,Cash,5.0,200.0060992852458
2025-04-27,15:00,Wicker Park,Cold Brew,5.0,3,C8840,Cash,15.0,227.07224219093533
2025-04-27,15:00,Hyde Park,Croissant,3.0,1,C8201,Card,3.0,143.84152016814286
2025-04-27,15:00,Hyde Park,Croissant,3.0,1,C9777,Cash,3.0,146.53933658787346
2025-04-27,15:00,Hyde Park,Croissant,3.0,2,C4593,Card,6.0,171.78065392798777
2025-04-27,16:00,Loop,Croissant,3.0,3,C7679,Card,9.0,345.03821019580465
2025-04-27,16:00,Loop,Muffin,2.5,1,C6965,Cash,2.5,285.8138179692912
2025-04-27,16:00,Loop,Muffin,2.5,3,C3678,Cash,7.5,252.22101686848782
2025-04-27,16:00,Loop,Muffin,2.5,1,C8112,Card,2.5,268.42592657831693
2025-04-27,16:00,Loop,Cold Brew,5.0,1,C1769,Card,5.0,321.4567607545468
2025-04-27,16:00,Loop,Cold Brew,5.0,2,C7318,Cash,10.0,307.80155329316847
2025-04-27,16:00,Loop,Croissant,3.0,3,C8044,Card,9.0,303.09386606310693
2025-04-27,16:00,Wicker Park,Cold Brew,5.0,1,C2848,Card,5.0,220.4076374835536
2025-04-27,16:00,Wicker Park,Latte,4.5,3,C7407,Cash,13.5,178.51003220682384
2025-04-27,16:00,Wicker Park,Cold Brew,5.0,3,C2785,Card,15.0,215.716928263123
2025-04-27,16:00,Wicker Park,Cold Brew,5.0,2,C2707,Cash,10.0,193.40513682260266
2025-04-27,16:00,Hyde Park,Cold Brew,5.0,2,C2096,Cash,10.0,175.6083177743079
2025-04-27,16:00,Hyde Park,Cold Brew,5.0,1,C5401,Cash,5.0,148.1026581461617
2025-04-27,17:00,Loop,Cold Brew,5.0,1,C7864,Card,5.0,301.4977443519876
2025-04-27,17:00,Loop,Latte,4.5,1,C5804,Card,4.5,281.94131488462426
2025-04-27,17:00,Loop,Latte,4.5,3,C4040,Cash,13.5,316.4224676579912
2025-04-27,17:00,Loop,Croissant,3.0,2,C3478,Card,6.0,278.8490081843091
2025-04-27,17:00,Loop,Cold Brew,5.0,3,C2404,Cash,15.0,282.3615513180385
2025-04-27,17:00,Loop,Muffin,2.5,3,C9353,Card,7.5,313.69347446843904
2025-04-27,17:00,Wicker Park,Latte,4.5,3,C4583,Card,13.5,199.24922397255517
2025-04-27,17:00,Wicker Park,Cold Brew,5.0,2,C3283,Cash,10.0,176.89848758079722
2025-04-27,17:00,Wicker Park,Latte,4.5,1,C5907,Cash,4.5,187.03106693256157
2025-04-27,17:00,Wicker Park,Croissant,3.0,3,C7010,Card,9.0,220.2449181530581
2025-04-27,17:00,Hyde Park,Croissant,3.0,2,C1699,Cash,6.0,160.66828909024298
2025-04-27,17:00,Hyde Park,Latte,4.5,2,C3308,Cash,9.0,171.08891855209592
2025-04-27,17:00,Hyde Park,Croissant,3.0,2,C8519,Card,6.0,136.91896838298786
2025-04-27,18:00,Loop,Latte,4.5,1,C4501,Card,4.5,317.20649276931033
2025-04-27,18:00,Loop,Latte,4.5,3,C3939,Card,13.5,294.1355242595203
2025-04-27,18:00,Loop,Latte,4.5,3,C3345,Card,13.5,279.14065969262197
2025-04-27,18:00,Loop,Latte,4.5,3,C3274,Card,13.5,286.9776774024059
2025-04-27,18:00,Loop,Cold Brew,5.0,1,C2030,Card,5.0,301.1659341641491
2025-04-27,18:00,Loop,Cold Brew,5.0,3,C6910,Card,15.0,326.17386336070524
2025-04-27,18:00,Loop,Latte,4.5,1,C9727,Cash,4.5,257.02673967615385
2025-04-27,18:00,Wicker Park,Croissant,3.0,1,C7663,Card,3.0,212.0216547621553
2025-04-27,18:00,Wicker Park,Latte,4.5,1,C9034,Cash,4.5,204.69140039873068
2025-04-27,18:00,Wicker Park,Latte,4.5,1,C3021,Cash,4.5,212.22582294476487
2025-04-27,18:00,Wicker Park,Latte,4.5,2,C7190,Card,9.0,199.07982342574778
2025-04-27,18:00,Hyde Park,Latte,4.5,3,C1266,Card,13.5,139.49179776251248
2025-04-27,18:00,Hyde Park,Cold Brew,5.0,3,C8073,Cash,15.0,132.23004694833594
2025-04-27,19:00,Loop,Cold Brew,5.0,1,C8143,Card,5.0,305.6732985950062
2025-04-27,19:00,Loop,Cold Brew,5.0,3,C9563,Cash,15.0,274.259725722765
2025-04-27,19:00,Loop,Cold Brew,5.0,2,C2346,Card,10.0,302.3865510339574
2025-04-27,19:00,Loop,Cold Brew,5.0,3,C7541,Card,15.0,295.32356208815844
2025-04-27,19:00,Loop,Cold Brew,5.0,1,C9445,Card,5.0,286.5303790538153
2025-04-27,19:00,Loop,Latte,4.5,1,C6707,Cash,4.5,332.90018549296246
2025-04-27,19:00,Wicker Park,Croissant,3.0,3,C7428,Cash,9.0,183.86155828380436
2025-04-27,19:00,Wicker Park,Latte,4.5,1,C5792,Card,4.5,205.79534288713072
2025-04-27,19:00,Wicker Park,Latte,4.5,2,C5350,Cash,9.0,221.37778551088397
2025-04-27,19:00,Wicker Park,Cold Brew,5.0,3,C6345,Cash,15.0,220.77512579229005
2025-04-27,19:00,Hyde Park,Latte,4.5,2,C2367,Card,9.0,154.0851102019744
2025-04-27,19:00,Hyde Park,Cold Brew,5.0,3,C5459,Card,15.0,166.97811035844055
2025-04-27,19:00,Hyde Park,Cold Brew,5.0,1,C1857,Cash,5.0,135.3960140344809
2025-04-27,19:00,Hyde Park,Muffin,2.5,2,C2767,Card,5.0,144.48042540771178
2025-04-28,7:00,Loop,Latte,4.5,2,C8208,Cash,9.0,307.2477793509416
2025-04-28,7:00,Loop,Latte,4.5,3,C4384,Card,13.5,316.3597033515191
2025-04-28,7:00,Loop,Croissant,3.0,1,C7845,Card,3.0,319.89659530853066
2025-04-28,7:00,Loop,Cold Brew,5.0,3,C9961,Cash,15.0,282.0536696411491
2025-04-28,7:00,Loop,Latte,4.5,2,C4900,Card,9.0,324.19829871912475
2025-04-28,7:00,Loop,Latte,4.5,1,C1444,Cash,4.5,305.458468761054
2025-04-28,7:00,Loop,Cold Brew,5.0,3,C1794,Cash,15.0,335.35072838904966
2025-04-28,7:00,Wicker Park,Latte,4.5,2,C4872,Card,9.0,178.63343657758858
2025-04-28,7:00,Wicker Park,Croissant,3.0,3,C7658,Cash,9.0,219.23677664854796
2025-04-28,7:00,Wicker Park,Cold Brew,5.0,3,C9024,Card,15.0,204.24652281335798
2025-04-28,7:00,Hyde Park,Croissant,3.0,1,C5758,Cash,3.0,145.8201790441261
2025-04-28,7:00,Hyde Park,Croissant,3.0,2,C2029,Card,6.0,144.8881758569396
2025-04-28,8:00,Loop,Latte,4.5,2,C9138,Cash,9.0,326.5454161497433
2025-04-28,8:00,Loop,Cold Brew,5.0,2,C3740,Card,10.0,358.06523063156914
2025-04-28,8:00,Loop,Muffin,2.5,1,C3950,Card,2.5,315.9138301718316
2025-04-28,8:00,Loop,Cold Brew,5.0,1,C4729,Cash,5.0,268.5433842658178
2025-04-28,8:00,Loop,Croissant,3.0,1,C1541,Card,3.0,324.2622114903345
2025-04-28,8:00,Loop,Cold Brew,5.0,2,C4127,Cash,10.0,298.96272238556554
2025-04-28,8:00,Wicker Park,Cold Brew,5.0,2,C2746,Cash,10.0,225.55238026463445
2025-04-28,8:00,Wicker Park,Latte,4.5,3,C4539,Card,13.5,184.70584540824075
2025-04-28,8:00,Wicker Park,Croissant,3.0,1,C8090,Cash,3.0,203.5804182845904
2025-04-28,8:00,Hyde Park,Latte,4.5,2,C4954,Card,9.0,150.9546298906975
2025-04-28,8:00,Hyde Park,Croissant,3.0,3,C9406,Card,9.0,124.52550252434317
2025-04-28,9:00,Loop,Muffin,2.5,3,C3097,Cash,7.5,272.06682477671916
2025-04-28,9:00,Loop,Cold Brew,5.0,3,C5036,Card,15.0,309.2481403251098
2025-04-28,9:00,Loop,Cold Brew,5.0,1,C4190,Cash,5.0,323.3663676834156
2025-04-28,9:00,Loop,Croissant,3.0,3,C2320,Cash,9.0,323.66545770826093
2025-04-28,9:00,Loop,Cold Brew,5.0,3,C2648,Cash,15.0,340.3217092676782
2025-04-28,9:00,Loop,Latte,4.5,1,C7782,Card,4.5,293.2432408081348
2025-04-28,9:00,Loop,Latte,4.5,1,C6828,Cash,4.5,288.9142645441241
2025-04-28,9:00,Loop,Latte,4.5,2,C1555,Card,9.0,280.5422861748374
2025-04-28,9:00,Loop,Muffin,2.5,1,C9411,Cash,2.5,296.5894462430596
2025-04-28,9:00,Loop,Croissant,3.0,1,C6655,Card,3.0,294.5895322090407
2025-04-28,9:00,Wicker Park,Latte,4.5,3,C9258,Cash,13.5,227.48581827146754
2025-04-28,9:00,Wicker Park,Muffin,2.5,3,C2324,Card,7.5,201.18346931120993
2025-04-28,9:00,Wicker Park,Croissant,3.0,1,C1134,Cash,3.0,227.0857639916886
2025-04-28,9:00,Wicker Park,Croissant,3.0,3,C4333,Card,9.0,189.7900288247281
2025-04-28,9:00,Hyde Park,Croissant,3.0,3,C9843,Cash,9.0,131.65413624162915
2025-04-28,9:00,Hyde Park,Latte,4.5,1,C5639,Card,4.5,129.733406936793
2025-04-28,9:00,Hyde Park,Cold Brew,5.0,2,C4922,Cash,10.0,161.43272374798389
2025-04-28,10:00,Loop,Latte,4.5,3,C9956,Cash,13.5,290.9206110316796
2025-04-28,10:00,Loop,Muffin,2.5,1,C4686,Cash,2.5,322.89559453994013
2025-04-28,10:00,Loop,Cold Brew,5.0,1,C2546,Cash,5.0,331.2986863628289
2025-04-28,10:00,Loop,Latte,4.5,1,C4283,Cash,4.5,272.0187439444839
2025-04-28,10:00,Loop,Cold Brew,5.0,1,C2279,Card,5.0,306.39942866046925
2025-04-28,10:00,Loop,Latte,4.5,2,C5803,Card,9.0,291.61210419917336
2025-04-28,10:00,Loop,Latte,4.5,1,C7003,Card,4.5,296.4931103612393
2025-04-28,10:00,Loop,Cold Brew,5.0,2,C4117,Cash,10.0,272.6376409791276
2025-04-28,10:00,Wicker Park,Cold Brew,5.0,1,C6806,Card,5.0,166.50860748652187
2025-04-28,10:00,Wicker Park,Latte,4.5,1,C3637,Cash,4.5,182.8421048531405
2025-04-28,10:00,Wicker Park,Muffin,2.5,2,C6406,Cash,5.0,196.64329135239137
2025-04-28,10:00,Wicker Park,Latte,4.5,3,C7889,Cash,13.5,192.41580940146883
2025-04-28,10:00,Wicker Park,Croissant,3.0,2,C7526,Card,6.0,178.97736528447663
2025-04-28,10:00,Hyde Park,Cold Brew,5.0,1,C8271,Card,5.0,153.57844009394162
2025-04-28,10:00,Hyde Park,Latte,4.5,2,C1896,Cash,9.0,114.71343831555782
2025-04-28,10:00,Hyde Park,Croissant,3.0,2,C8468,Cash,6.0,144.24405682072606
2025-04-28,10:00,Hyde Park,Latte,4.5,1,C2165,Card,4.5,113.09072066665902
2025-04-28,11:00,Loop,Latte,4.5,1,C7623,Cash,4.5,313.61149673818653
2025-04-28,11:00,Loop,Cold Brew,5.0,1,C1862,Cash,5.0,311.1924066598753
2025-04-28,11:00,Loop,Croissant,3.0,1,C1386,Card,3.0,270.0198918726089
2025-04-28,11:00,Loop,Latte,4.5,3,C9228,Card,13.5,293.93542409275517
2025-04-28,11:00,Loop,Latte,4.5,1,C9904,Card,4.5,301.14902340122336
2025-04-28,11:00,Loop,Croissant,3.0,3,C6191,Cash,9.0,342.8177852819068
2025-04-28,11:00,Loop,Latte,4.5,1,C7271,Cash,4.5,272.2636111138445
2025-04-28,11:00,Loop,Latte,4.5,3,C8194,Card,13.5,265.979125542473
2025-04-28,11:00,Loop,Latte,4.5,2,C2813,Cash,9.0,347.4030819063587
2025-04-28,11:00,Wicker Park,Latte,4.5,1,C9017,Card,4.5,213.42342718103217
2025-04-28,11:00,Wicker Park,Cold Brew,5.0,1,C4275,Cash,5.0,209.27427758550894
2025-04-28,11:00,Wicker Park,Croissant,3.0,2,C4673,Cash,6.0,227.64837260014306
2025-04-28,11:00,Hyde Park,Latte,4.5,2,C6316,Cash,9.0,167.42299351817456
2025-04-28,11:00,Hyde Park,Latte,4.5,1,C6969,Cash,4.5,144.04052382685197
2025-04-28,11:00,Hyde Park,Latte,4.5,2,C4126,Card,9.0,147.08342809146532
2025-04-28,11:00,Hyde Park,Croissant,3.0,2,C2329,Card,6.0,152.54279636604915
2025-04-28,12:00,Loop,Latte,4.5,2,C6018,Card,9.0,299.47697406542306
2025-04-28,12:00,Loop,Cold Brew,5.0,1,C1653,Cash,5.0,307.9702084907064
2025-04-28,12:00,Loop,Cold Brew,5.0,2,C5474,Cash,10.0,334.77083870441606
2025-04-28,12:00,Loop,Latte,4.5,2,C6526,Card,9.0,292.00231804992717
2025-04-28,12:00,Loop,Latte,4.5,2,C7286,Cash,9.0,269.3042858485752
2025-04-28,12:00,Loop,Latte,4.5,2,C2748,Cash,9.0,301.46522293429484
2025-04-28,12:00,Loop,Latte,4.5,1,C6653,Cash,4.5,292.21332012752
2025-04-28,12:00,Wicker Park,Muffin,2.5,2,C8742,Card,5.0,191.07032828811145
2025-04-28,12:00,Wicker Park,Muffin,2.5,1,C8484,Cash,2.5,178.40135436206322
2025-04-28,12:00,Wicker Park,Muffin,2.5,1,C1132,Cash,2.5,229.2180685228907
2025-04-28,12:00,Wicker Park,Latte,4.5,1,C3959,Cash,4.5,211.95322002555992
2025-04-28,12:00,Wicker Park,Cold Brew,5.0,3,C1348,Card,15.0,195.26958969188527
2025-04-28,12:00,Hyde Park,Muffin,2.5,2,C3598,Card,5.0,132.67523699726001
2025-04-28,12:00,Hyde Park,Latte,4.5,1,C3984,Card,4.5,149.35617017458517
2025-04-28,13:00,Loop,Latte,4.5,1,C6241,Cash,4.5,309.49249193542784
2025-04-28,13:00,Loop,Latte,4.5,1,C5932,Cash,4.5,302.9127013118968
2025-04-28,13:00,Loop,Muffin,2.5,3,C8366,Card,7.5,308.0396135093189
2025-04-28,13:00,Loop,Muffin,2.5,1,C1038,Cash,2.5,299.25583779158995
2025-04-28,13:00,Loop,Latte,4.5,2,C2040,Cash,9.0,302.8899184669977
2025-04-28,13:00,Loop,Cold Brew,5.0,2,C6083,Cash,10.0,273.1702431483238
2025-04-28,13:00,Loop,Croissant,3.0,2,C9668,Card,6.0,313.27003959181826
2025-04-28,13:00,Wicker Park,Latte,4.5,1,C6132,Cash,4.5,180.88962463161525
2025-04-28,13:00,Wicker Park,Croissant,3.0,1,C1907,Card,3.0,220.1750414336809
2025-04-28,13:00,Wicker Park,Latte,4.5,1,C9608,Card,4.5,164.58451154817888
2025-04-28,13:00,Wicker Park,Latte,4.5,3,C1269,Card,13.5,196.77460998804042
2025-04-28,13:00,Hyde Park,Cold Brew,5.0,2,C5095,Cash,10.0,139.58239724293986
2025-04-28,13:00,Hyde Park,Muffin,2.5,3,C8405,Cash,7.5,132.04263868961968
2025-04-28,13:00,Hyde Park,Croissant,3.0,1,C1242,Card,3.0,137.19082264824831
2025-04-28,14:00,Loop,Muffin,2.5,1,C6645,Cash,2.5,311.8159940747503
2025-04-28,14:00,Loop,Latte,4.5,3,C7303,Cash,13.5,315.13511261906865
2025-04-28,14:00,Loop,Croissant,3.0,3,C4816,Cash,9.0,351.3523110358994
2025-04-28,14:00,Loop,Cold Brew,5.0,1,C1562,Card,5.0,313.8935544510723
2025-04-28,14:00,Loop,Croissant,3.0,3,C7136,Cash,9.0,290.38019940989824
2025-04-28,14:00,Loop,Croissant,3.0,3,C4482,Cash,9.0,278.5566705848745
2025-04-28,14:00,Loop,Latte,4.5,2,C8941,Cash,9.0,314.79170124232826
2025-04-28,14:00,Loop,Latte,4.5,3,C8158,Cash,13.5,285.76621441047155
2025-04-28,14:00,Wicker Park,Latte,4.5,2,C1738,Cash,9.0,197.97480623086977
2025-04-28,14:00,Wicker Park,Latte,4.5,2,C6853,Card,9.0,192.28569261923184
2025-04-28,14:00,Wicker Park,Cold Brew,5.0,1,C7048,Cash,5.0,228.44283623096177
2025-04-28,14:00,Wicker Park,Cold Brew,5.0,2,C8995,Cash,10.0,180.20839192541712
2025-04-28,14:00,Hyde Park,Croissant,3.0,1,C2042,Card,3.0,143.48717316426666
2025-04-28,14:00,Hyde Park,Latte,4.5,2,C7537,Cash,9.0,153.32999391943966
2025-04-28,14:00,Hyde Park,Cold Brew,5.0,3,C2766,Cash,15.0,157.99859803733145
2025-04-28,14:00,Hyde Park,Muffin,2.5,2,C3665,Card,5.0,161.55625870198813
2025-04-28,15:00,Loop,Cold Brew,5.0,3,C6544,Cash,15.0,283.9544649013915
2025-04-28,15:00,Loop,Muffin,2.5,3,C9262,Card,7.5,317.16935176258386
2025-04-28,15:00,Loop,Croissant,3.0,3,C6296,Card,9.0,296.0930915823739
2025-04-28,15:00,Loop,Cold Brew,5.0,2,C7340,Cash,10.0,284.02016165624605
2025-04-28,15:00,Loop,Cold Brew,5.0,3,C4941,Card,15.0,317.14140981284277
2025-04-28,15:00,Loop,Cold Brew,5.0,3,C8461,Cash,15.0,279.2954859031623
2025-04-28,15:00,Loop,Cold Brew,5.0,1,C8453,Card,5.0,306.2737755178011
2025-04-28,15:00,Loop,Cold Brew,5.0,3,C4041,Cash,15.0,306.71033184236404
2025-04-28,15:00,Loop,Cold Brew,5.0,3,C1113,Card,15.0,294.0348617071343
2025-04-28,15:00,Loop,Cold Brew,5.0,3,C7517,Card,15.0,289.2250949945047
2025-04-28,15:00,Wicker Park,Latte,4.5,2,C5840,Cash,9.0,205.62286505383122
2025-04-28,15:00,Wicker Park,Latte,4.5,3,C4283,Card,13.5,199.51904349800347
2025-04-28,15:00,Wicker Park,Muffin,2.5,3,C4856,Cash,7.5,167.127317155601
2025-04-28,15:00,Hyde Park,Latte,4.5,1,C3659,Cash,4.5,169.03568567030814
2025-04-28,15:00,Hyde Park,Cold Brew,5.0,1,C5692,Cash,5.0,145.74379228413133
2025-04-28,16:00,Loop,Cold Brew,5.0,3,C7421,Cash,15.0,268.7160954440178
2025-04-28,16:00,Loop,Latte,4.5,1,C9723,Cash,4.5,286.3202052779377
2025-04-28,16:00,Loop,Cold Brew,5.0,2,C1288,Cash,10.0,333.36265333344596
2025-04-28,16:00,Loop,Croissant,3.0,2,C1580,Card,6.0,272.32824271164856
2025-04-28,16:00,Loop,Muffin,2.5,3,C9090,Cash,7.5,269.44088462531903
2025-04-28,16:00,Loop,Cold Brew,5.0,3,C7855,Cash,15.0,275.02947826664877
2025-04-28,16:00,Loop,Latte,4.5,2,C3357,Cash,9.0,329.21450910683456
2025-04-28,16:00,Loop,Cold Brew,5.0,1,C2736,Cash,5.0,325.6193528070432
2025-04-28,16:00,Loop,Croissant,3.0,3,C9809,Card,9.0,326.36551571218297
2025-04-28,16:00,Wicker Park,Latte,4.5,1,C2297,Cash,4.5,212.37217095220566
2025-04-28,16:00,Wicker Park,Latte,4.5,1,C6256,Cash,4.5,197.0696344197692
2025-04-28,16:00,Wicker Park,Cold Brew,5.0,3,C1651,Card,15.0,167.75284738149253
2025-04-28,16:00,Hyde Park,Muffin,2.5,1,C6702,Card,2.5,144.1758216195285
2025-04-28,16:00,Hyde Park,Latte,4.5,2,C7670,Card,9.0,142.49837837956912
2025-04-28,17:00,Loop,Muffin,2.5,3,C7637,Card,7.5,354.1380363051639
2025-04-28,17:00,Loop,Latte,4.5,2,C7148,Card,9.0,291.1535259294974
2025-04-28,17:00,Loop,Latte,4.5,1,C6305,Cash,4.5,288.6164394213672
2025-04-28,17:00,Loop,Cold Brew,5.0,2,C5487,Card,10.0,279.63285866905824
2025-04-28,17:00,Loop,Cold Brew,5.0,1,C5773,Card,5.0,274.52987006023216
2025-04-28,17:00,Loop,Latte,4.5,3,C2917,Card,13.5,283.6715652517515
2025-04-28,17:00,Loop,Latte,4.5,1,C6468,Card,4.5,313.06301916105974
2025-04-28,17:00,Loop,Muffin,2.5,1,C6244,Cash,2.5,284.9813017340358
2025-04-28,17:00,Loop,Cold Brew,5.0,2,C6368,Card,10.0,257.79914187005807
2025-04-28,17:00,Loop,Muffin,2.5,3,C1754,Cash,7.5,261.6468826637787
2025-04-28,17:00,Wicker Park,Croissant,3.0,2,C8847,Cash,6.0,180.641633599519
2025-04-28,17:00,Wicker Park,Cold Brew,5.0,2,C2870,Cash,10.0,186.3506246196578
2025-04-28,17:00,Wicker Park,Latte,4.5,1,C3456,Card,4.5,197.90687870441798
2025-04-28,17:00,Wicker Park,Cold Brew,5.0,3,C6402,Cash,15.0,195.6457391756502
2025-04-28,17:00,Wicker Park,Cold Brew,5.0,3,C2753,Cash,15.0,189.41774665450987
2025-04-28,17:00,Wicker Park,Cold Brew,5.0,2,C3902,Cash,10.0,206.7230634022805
2025-04-28,17:00,Hyde Park,Croissant,3.0,2,C3742,Cash,6.0,129.45846582567856
2025-04-28,17:00,Hyde Park,Muffin,2.5,2,C6211,Card,5.0,136.04025653163396
2025-04-28,18:00,Loop,Latte,4.5,3,C1461,Cash,13.5,295.59664505723055
2025-04-28,18:00,Loop,Cold Brew,5.0,2,C2536,Cash,10.0,288.519490050269
2025-04-28,18:00,Loop,Cold Brew,5.0,2,C8014,Card,10.0,279.83725927436046
2025-04-28,18:00,Loop,Croissant,3.0,2,C5226,Cash,6.0,309.87203725006447
